,Oct,Nov,Dec,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep
1967,1.115801653,15.11808264,57.76269421,36.73046281,42.16916529,90.97827273,71.28004132,247.0843967,274.5838182,118.1482893,8.315008264,0.147041322
1968,1.725239669,2.280603306,6.135157025,11.14743802,57.66719008,48.38514876,79.17954545,110.6392397,33.72854545,3.161768595,2.692280992,1.524066116
1969,4.338289256,31.9355124,17.36556198,123.8419587,55.98533884,60.49504959,157.6392727,355.4172231,229.8052231,58.84933058,6.144487603,1.876595041
1970,8.82222314,8.827380165,57.13005785,185.6639587,62.10500826,61.68809091,68.06512397,185.1244298,120.9427603,17.36380165,2.01522314,-0.244834711
1971,2.551504132,26.90571074,39.65473554,49.12861983,42.60238843,52.7816281,93.001,160.5728099,179.3503636,29.71101653,4.653512397,1.90407438
1972,4.657942149,10.33502479,20.28590909,17.33313223,23.23030579,92.75918182,72.55657851,154.6145207,67.91336364,8.786950413,1.652768595,2.271256198
1973,5.844049587,11.16547107,37.06980165,55.67728926,42.17721488,42.7247686,105.9947851,266.8999669,100.0910083,9.239066116,1.882884298,-0.548338843
1974,4.69531405,78.78682645,53.313,82.93741322,30.51326446,82.64847107,105.665876,234.4939339,141.4371983,34.19212397,1.885231405,7.214123967
1975,2.542619835,4.026876033,7.582338843,15.69544628,26.65102479,54.38202479,50.92354545,228.4822314,226.1968099,40.77907438,6.033735537,2.949454545
1976,20.47728926,22.0381405,11.43758678,8.556190083,11.25261983,24.64280992,41.27812397,70.18604959,7.150057851,1.31238843,3.926983471,2.030487603
1977,1.562330579,1.696702479,1.577991736,3.198826446,5.519933884,7.587479339,33.4825124,40.93195868,24.1512314,0.266917355,0.560760331,0.422429752
1978,0.778543802,2.897206612,24.57359504,52.94403306,38.84519835,89.56553719,110.6393719,218.7367769,207.4422066,49.36009917,4.264892562,11.85747107
1979,2.150413223,4.176181818,7.508305785,36.29084298,27.84420661,64.91817355,99.29345455,238.7517355,90.45182645,10.9848595,2.86885124,0.517561983
1980,8.807115702,14.90280165,14.77263636,192.5183306,103.2666033,65.76260331,116.1280083,189.1558099,171.2723058,67.28833058,6.054214876,1.650727273
1981,0.58577686,2.339619835,4.417016529,10.60492562,22.0412314,33.28428099,102.3246777,121.7134298,32.5841157,0.31438843,-0.066173554,-0.006115702
1982,5.188528926,71.1362314,111.9342893,62.96549587,157.579124,106.9075372,217.201,278.2922066,183.7530744,61.86730579,15.84504959,18.00317355
1983,61.21521488,50.2932562,74.25050413,60.48507438,84.33778512,156.6230331,93.35220661,266.4656777,380.4692975,214.9700496,37.01565289,20.2123719
1984,13.36431405,138.3340248,145.3099256,70.28201653,48.19300826,71.74317355,82.86052066,220.8418678,105.2210331,20.3847438,3.455123967,1.535619835
1985,6.742438017,27.85127273,16.51127273,15.47208264,22.19226446,36.56867769,125.3277603,136.6299669,32.24223967,3.40292562,1.491876033,3.940099174
1986,4.040429752,11.34675207,24.27658678,59.60695041,244.2770661,186.3432975,125.6741488,198.3085124,143.2756777,21.91587603,4.986487603,3.80161157
1987,5.792429752,2.565809917,3.382900826,5.944966942,14.97961983,30.46101653,81.41714876,77.72026446,10.05696694,2.540016529,1.076661157,1.108066116
1988,1.435041322,4.801396694,9.032413223,14.76390083,17.59800826,38.11066116,63.61842149,65.33280165,21.02749587,1.412694215,-2.140066116,-0.786206612
1989,-0.224892562,7.347867769,8.159247934,9.08931405,22.05098347,123.2501653,149.2820826,128.7517025,66.51233884,5.13685124,1.254818182,4.746471074
1990,10.34363636,14.40559504,11.01692562,14.92972727,12.5827686,48.65253719,91.41122314,69.79250413,31.21963636,3.344892562,0.754991736,-1.328958678
1991,-0.541603306,0.090942149,2.114289256,2.470438017,2.019677686,35.62452066,57.56806612,125.8482975,77.34944628,7.969338843,0.707644628,-1.131256198
1992,3.256818182,6.806264463,6.830206612,7.514057851,29.46904132,42.34092562,100.451686,51.86669421,7.427652893,7.677768595,-0.314950413,-0.698966942
1993,1.79822314,3.182008264,12.8317438,65.22980165,42.75147934,118.8818264,128.1886612,263.6825207,184.0907521,43.82059504,5.416727273,1.910413223
1994,3.465404959,2.936966942,4.732950413,6.648280992,10.92128926,37.9635124,71.27879339,88.36541322,25.189,0.43807438,-0.457892562,-0.915561983
1995,0.532198347,12.08269421,15.21919008,93.94298347,60.62910744,175.6765041,159.5058512,279.056157,299.7809504,188.6579174,26.44056198,2.728801653
1996,1.837090909,1.788991736,24.80205785,39.61506612,130.4203058,102.9229421,136.785719,260.4342562,117.2428182,20.02458678,3.864578512,0.530570248
1997,1.846719008,35.90568595,125.7116612,342.9453471,67.07182645,73.23254545,119.5905372,171.8378595,69.91357851,9.918190083,2.552371901,1.580471074
